UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS
fb8a2664-3743-4798-86e4-33650f52f804,[376-576] Lincolnshire Inquest UTF8.txt,Robert,char-offset:16817,PERSON,,,,,,,,,
e7436af4-93d3-413c-8592-d65cb5607315,[376-576] Lincolnshire Inquest UTF8.txt,"454 Gilbert de Ledred and his fellow receivers of wool in the same year took 16d in excess of the assessment of wool, 6d for weighing and 6d for acquittance from the vill of Wragby.",char-offset:16846,EVENT,,,,,,,,,
b82c394c-e4fd-4183-b8af-bec5139515c3,[376-576] Lincolnshire Inquest UTF8.txt,Gilbert de Ledred,char-offset:16850,PERSON,,,,,,,,,
7127dbd9-12da-4ecb-9a4b-7a36fe0e2609,[376-576] Lincolnshire Inquest UTF8.txt,Wragby,char-offset:17020,PLACE,,,,,,,UNVERIFIED,,
c3a94df4-f312-461d-a0b9-e0e483b6610d,[376-576] Lincolnshire Inquest UTF8.txt,455 The same Gilbert and his fellow receivers of wool in the same year took P/2 stones of wool and 2 fleeces in excess of the assessment of wool and 12d for acquittance from the vill of Stainton ?by Langworth.,char-offset:17028,EVENT,,,,,,,,,
b14f3a99-997a-4b11-8b96-a042341d688b,[376-576] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:17041,PERSON,,,,,,,,,
7412e7c5-abaa-4ad3-8a5a-281c2a458508,[376-576] Lincolnshire Inquest UTF8.txt,Stainton ?by Langworth,char-offset:17214,PLACE,,,,,,,NOT_IDENTIFIABLE,,
6883cf19-7305-4667-8bb9-006175ccd116,[376-576] Lincolnshire Inquest UTF8.txt,"456 Ralph de Highyngton, servant of Reynold de Donyngton, in the same year at Lincoln came to the house of Adam de Burton, collector of the fifteenth, forced Adamâ€™s wife out of the house and would not let her enter it until they paid a fine of 14d.",char-offset:17238,EVENT,,,,,,,,,
bb7bbe90-7fbc-4437-94fc-23f2f34adacb,[376-576] Lincolnshire Inquest UTF8.txt,Ralph de Highyngton,char-offset:17242,PERSON,,,,,,,,,
66e80659-7ce1-4660-8109-b9b57c1bdf03,[376-576] Lincolnshire Inquest UTF8.txt,Reynold de Donyngton,char-offset:17274,PERSON,,,,,,,,,
6a7c7b54-33e3-48d7-a3cb-97608e0aaf52,[376-576] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:17316,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
9060d8ae-9634-4079-b6c2-7beda42872ac,[376-576] Lincolnshire Inquest UTF8.txt,Adam de Burton,char-offset:17345,PERSON,,,,,,,,,
53146ec6-bbb1-4ff4-a492-b9a964aaac19,[376-576] Lincolnshire Inquest UTF8.txt,Adam,char-offset:17396,PERSON,,,,,,,,,
24c4ecc9-31aa-4ef1-8df3-92db46c44638,[376-576] Lincolnshire Inquest UTF8.txt,"457 The same Gilbert and his fellow receivers of wool in the same year took 2 fleeces in excess of the assessment of wool, 7d for weighing and 7d for acquittance from the vill of Panton.",char-offset:17487,EVENT,,,,,,,,,
857e9519-8d4d-4a36-9525-8c4c2d3b4fd4,[376-576] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:17500,PERSON,,,,,,,,,
f61cb7de-6126-4a21-b03e-ec188bdfab1b,[376-576] Lincolnshire Inquest UTF8.txt,Panton,char-offset:17666,PLACE,,,,,,,UNVERIFIED,,
cf010d63-757b-458c-87f3-72edc83c1337,[376-576] Lincolnshire Inquest UTF8.txt,"458 Richard de Langwath, itinerant bailiff, in the same year distrained the community of the vill of West Barkwith and kept the distraint until they paid a fine of 2s.",char-offset:17674,EVENT,,,,,,,,,
73b30749-97d1-42a9-969f-ea78914a2f98,[376-576] Lincolnshire Inquest UTF8.txt,Richard de Langwath,char-offset:17678,PERSON,,,,,,,,,
25383332-14e6-4449-8cfa-fe20068ac57c,[376-576] Lincolnshire Inquest UTF8.txt,West Barkwith,char-offset:17775,PLACE,,,,,,,UNVERIFIED,,
10aa9ef2-ca3e-4417-b711-7a61c2a50a59,[376-576] Lincolnshire Inquest UTF8.txt,"459 Henry de Kyrketon of Boston, deputy of Thomas de Dunstapil, took 30s for victuals from the vill of Coningsby for his own use.",char-offset:17842,EVENT,,,,,,,,,
4d38efd3-149a-47c2-8556-1afa867916f6,[376-576] Lincolnshire Inquest UTF8.txt,Henry de Kyrketon,char-offset:17846,PERSON,,,,,,,,,
9d9c857e-680d-4c07-a731-7606aac23a0b,[376-576] Lincolnshire Inquest UTF8.txt,Boston,char-offset:17867,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
55b66853-431d-41ca-93f5-1bb9badf7d63,[376-576] Lincolnshire Inquest UTF8.txt,Thomas de Dunstapil,char-offset:17885,PERSON,,,,,,,,,
93f68154-58be-4f46-ac5a-51a723d9d669,[376-576] Lincolnshire Inquest UTF8.txt,Coningsby,char-offset:17945,PLACE,http://sws.geonames.org/2652461,Coningsby,,53.10598,-0.17595,,UNVERIFIED,,
23f55758-8676-4375-b63c-498d0ad020ce,[376-576] Lincolnshire Inquest UTF8.txt,460 The same Henry in the same year took 4s from John in the Wylughes and John de la Chaustel for a fine and to have peace.,char-offset:17972,EVENT,,,,,,,,,
978b3c7d-6888-4345-9988-4ace9a7f4248,[376-576] Lincolnshire Inquest UTF8.txt,Henry,char-offset:17985,PERSON,,,,,,,,,
31878f17-7e0c-4e6f-b74b-16bf4eb8c206,[376-576] Lincolnshire Inquest UTF8.txt,John in the Wylughes,char-offset:18021,PERSON,,,,,,,,,
b040a017-d88a-42d1-9f67-2f1e0ff45f05,[376-576] Lincolnshire Inquest UTF8.txt,John de la Chaustel,char-offset:18046,PERSON,,,,,,,,,
cee1b3d6-d103-4c00-bf8a-379e00c9d834,[376-576] Lincolnshire Inquest UTF8.txt,"461 The same Henry de Kyrketon of Boston, deputy of Thomas de Dunstapil, in the same year levied 5 quarters of malt (3s a quarter) from the vill of Mareham and had the constable of the vill transport it to Boston for that townâ€™s consumption.",char-offset:18096,EVENT,,,,,,,,,
5f1f805f-741e-405f-bd3a-cc948142acbb,[376-576] Lincolnshire Inquest UTF8.txt,Henry de Kyrketon,char-offset:18109,PERSON,,,,,,,,,
0c82e8dd-17c9-4916-9fb2-9735fbe1d826,[376-576] Lincolnshire Inquest UTF8.txt,Boston,char-offset:18130,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
d0f85bfe-a088-4fb1-a0c3-5ddcef113258,[376-576] Lincolnshire Inquest UTF8.txt,Thomas de Dunstapil,char-offset:18148,PERSON,,,,,,,,,
7075d179-77a7-4084-aec3-ead8ed1e89a4,[376-576] Lincolnshire Inquest UTF8.txt,Mareham,char-offset:18244,PLACE,,,,,,,UNVERIFIED,,
8783ae82-18f2-4389-8246-08a369f3b3fe,[376-576] Lincolnshire Inquest UTF8.txt,Boston,char-offset:18302,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
759cb4c3-589e-4f03-9691-1601768e26ef,[376-576] Lincolnshire Inquest UTF8.txt,"462 Notice that [the jurors] stated under oath that all the above presentments were true and that the wool collectors took 4 fleeces or less from certain vills and also 31bs or less of wool in excess of each stone of wool [collected, weighing] 141bs a stone, or a total of more than 100 sacks in the county. The receivers of wool in 12 Edward III at Lincoln and Boston were Gilbert de Ledred, former sheriff, Roger de Wollesthorpe, Henry de Tichewell of Stamford and Hugh de Edelyngton and their supervisor was Reynold de Donyngton, knight.",char-offset:18338,EVENT,,,,,,,,,
7ddbae34-ce5a-4c3d-8eb3-ceccfe53857e,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:18674,PERSON,,,,,,,,,
f740df22-ede1-41c4-b527-560017d50814,[376-576] Lincolnshire Inquest UTF8.txt,Boston,char-offset:18700,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
25577bcf-118e-44f2-b23f-1ec914c3bb7d,[376-576] Lincolnshire Inquest UTF8.txt,Gilbert de Ledred,char-offset:18712,PERSON,,,,,,,,,
7f867ca9-3ae2-4c5b-b7ac-d7612252e042,[376-576] Lincolnshire Inquest UTF8.txt,Roger de Wollesthorpe,char-offset:18747,PERSON,,,,,,,,,
443c72e0-d13e-4656-9e22-4e5f839dd29d,[376-576] Lincolnshire Inquest UTF8.txt,Henry de Tichewell,char-offset:18770,PERSON,,,,,,,,,
7faf0065-5b5d-46ea-8b0f-49ad88321ea8,[376-576] Lincolnshire Inquest UTF8.txt,Stamford,char-offset:18792,PLACE,http://sws.geonames.org/4843564,Stamford,,41.05343,-73.53873,,UNVERIFIED,,
8e0aa438-8338-46d0-ae24-005343b4f906,[376-576] Lincolnshire Inquest UTF8.txt,Hugh de Edelyngton,char-offset:18805,PERSON,,,,,,,,,
c3a34607-45c0-4228-aea7-a478484156c0,[376-576] Lincolnshire Inquest UTF8.txt,Reynold de Donyngton,char-offset:18849,PERSON,,,,,,,,,
bb4cfc15-1cc4-4769-a1a2-d49aef8feef9,[376-576] Lincolnshire Inquest UTF8.txt,"463 William Fraunk, knight, in 11 Edward III took 2,000 marks for victuals from the community of the county. [See 963 below.] [William pardoned: see 1109 below.]",char-offset:18891,EVENT,,,,,,,,,
4b96b94a-0e73-4888-a931-8e267b3de70d,[376-576] Lincolnshire Inquest UTF8.txt,William Fraunk,char-offset:18895,PERSON,,,,,,,,,
f196a527-d9cf-4f98-9b9f-6292f4b2d12e,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:18925,PERSON,,,,,,,,,
49ddd3f0-6cf8-40ab-aa62-0e26e89cd9ca,[376-576] Lincolnshire Inquest UTF8.txt,William,char-offset:19018,PERSON,,,,,,,,,
5e0241de-9e9c-4c52-8098-904d9aa10fb6,[376-576] Lincolnshire Inquest UTF8.txt,"464 Gilbert de Ledred, as escheator, in 10 Edward III seized all the holdings of Alice, countess of Lincoln, in the county after the death of Ebule Lestrange. Even though Alice obtained a writ of entry to the lands, Gilbert would not honor the writ until Alice paid Master Robert de Berghdone, his clerk, a fine of Â£8 on one occasion through Henry de Halton, knight, Â£8 on a second occasion through John Bernard and Â£21 6s 8d on a third occasion through Richard de Bolingbrok. [See 1130 below.]",char-offset:19056,EVENT,,,,,,,,,
2a07765d-0d7f-4d97-99a9-f1c1549b68c4,[376-576] Lincolnshire Inquest UTF8.txt,Gilbert de Ledred,char-offset:19060,PERSON,,,,,,,,,
a199b099-4c9b-48ad-af85-0fdba5e39254,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:19099,PERSON,,,,,,,,,
690c20a8-c2c2-4474-9459-871584e283b9,[376-576] Lincolnshire Inquest UTF8.txt,"Alice, countess of Lincoln",char-offset:19137,PERSON,,,,,,,,,
66474c3b-4f4b-47ee-9b8c-9dad7ae2c440,[376-576] Lincolnshire Inquest UTF8.txt,Ebule Lestrange,char-offset:19198,PERSON,,,,,,,,,
226196f9-c64c-4aa2-8647-1728a0938376,[376-576] Lincolnshire Inquest UTF8.txt,Alice,char-offset:19227,PERSON,,,,,,,,,
73f21c77-e16e-47c7-ab04-1074c9bb7edb,[376-576] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:19272,PERSON,,,,,,,,,
5e3c4793-7c24-4863-996d-06740ed87d8d,[376-576] Lincolnshire Inquest UTF8.txt,Alice,char-offset:19311,PERSON,,,,,,,,,
bc6db1da-378c-4b8e-b096-9b889557c0fe,[376-576] Lincolnshire Inquest UTF8.txt,Robert de Berghdone,char-offset:19329,PERSON,,,,,,,,,
ce1c4967-abef-474f-93cc-4841c8ddc802,[376-576] Lincolnshire Inquest UTF8.txt,Henry de Halton,char-offset:19398,PERSON,,,,,,,,,
6c8090e4-5a31-421a-b858-394592c39b03,[376-576] Lincolnshire Inquest UTF8.txt,John Bernard,char-offset:19455,PERSON,,,,,,,,,
6874b97d-591a-429e-92a3-2234c277c1ca,[376-576] Lincolnshire Inquest UTF8.txt,Richard de Bolingbrok,char-offset:19510,PERSON,,,,,,,,,
95679a38-003f-4078-8514-35a06ae87b36,[376-576] Lincolnshire Inquest UTF8.txt,465 [The same Gilbert] in 10 Edward III at Sedgebrook took Â£4 6s for the homage of the same Aliceâ€™s villeins and 30s for his seal.,char-offset:19551,EVENT,,,,,,,,,
90242c8c-2398-4591-b775-bb8ded7927f1,[376-576] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:19565,PERSON,,,,,,,,,
7f5db748-f7f3-48e5-b642-1bfc7933e97b,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:19580,PERSON,,,,,,,,,
fd7dc87a-aefe-466b-b3e4-02b972ab0fcf,[376-576] Lincolnshire Inquest UTF8.txt,Sedgebrook,char-offset:19594,PLACE,,,,,,,UNVERIFIED,,
cf25886c-96ef-4fac-a0d8-c5ed89016c7d,[376-576] Lincolnshire Inquest UTF8.txt,Alice,char-offset:19643,PERSON,,,,,,,,,
fc1c68fe-b51f-4065-9447-c261b1bf67d2,[376-576] Lincolnshire Inquest UTF8.txt,"466 The same Gilbert, as escheator, in 10 Edward III seized the lands of Robert Chaumberleyn, falsely charging that he held them from the king in chief, and would not let Robert enter his lands until he paid a fine of Â£10.",char-offset:19682,EVENT,,,,,,,,,
9abfe248-d335-4268-9d4c-a04789daacd2,[376-576] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:19695,PERSON,,,,,,,,,
a23cfa4f-8874-4052-a86d-ada930055cd1,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:19724,PERSON,,,,,,,,,
a15d16b2-4c2e-4cd4-a804-7e32661e34fb,[376-576] Lincolnshire Inquest UTF8.txt,Robert Chaumberleyn,char-offset:19755,PERSON,,,,,,,,,
65658b30-7cc4-4292-a803-df5ca1f1bf09,[376-576] Lincolnshire Inquest UTF8.txt,Robert,char-offset:19853,PERSON,,,,,,,,,
4d08b78c-e548-4559-b779-7f539f5845d5,[376-576] Lincolnshire Inquest UTF8.txt,"467 The same Gilbert kept the holdings of Roger de Cobildyk in Moorby for two years after the king had given custody to Ebule Lestrange and kept all the profits of the holdings, which amounted to Â£20 in 9 Edward III.",char-offset:19905,EVENT,,,,,,,,,
4cbb8342-53f7-47d0-85a6-66cfc4039235,[376-576] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:19918,PERSON,,,,,,,,,
2f3aefe7-9505-4f1c-8930-123471889686,[376-576] Lincolnshire Inquest UTF8.txt,Roger de Cobildyk,char-offset:19947,PERSON,,,,,,,,,
8b200367-79ba-4df3-afb4-309086090cdf,[376-576] Lincolnshire Inquest UTF8.txt,Moorby,char-offset:19968,PLACE,,,,,,,UNVERIFIED,,
544ffb83-6672-44a5-9ea8-e14a72185f98,[376-576] Lincolnshire Inquest UTF8.txt,Ebule Lestrange,char-offset:20025,PERSON,,,,,,,,,
e9c19c6b-59b6-442b-843f-58b696342902,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:20110,PERSON,,,,,,,,,
b4bb7e7a-6dbc-453a-a30b-a2b2943f1d1d,[376-576] Lincolnshire Inquest UTF8.txt,"468 The same Gilbert, as escheator, entered the holdings of John de Bliton after his death, even though Amice, Johnâ€™s wife, had been feoffed with them. Amice could not enter the holdings until she paid a fine of 40s in 11 Edward III. [See 859 below.]",char-offset:20122,EVENT,,,,,,,,,
8a3ccaf2-0468-4550-8246-3c0e322590fb,[376-576] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:20135,PERSON,,,,,,,,,
840ce921-ecc5-4dee-a02f-3f6d4be9703b,[376-576] Lincolnshire Inquest UTF8.txt,John de Bliton,char-offset:20182,PERSON,,,,,,,,,
d94b95d6-eb32-4efd-bdef-214ccfb0cd85,[376-576] Lincolnshire Inquest UTF8.txt,Amice,char-offset:20226,PERSON,,,,,,,,,
67a3bd4d-3bf2-4645-a3ba-2b8fb83d4aff,[376-576] Lincolnshire Inquest UTF8.txt,John,char-offset:20233,PERSON,,,,,,,,,
a9ce59cb-dba7-4889-af98-52ca47ff41d7,[376-576] Lincolnshire Inquest UTF8.txt,Amice,char-offset:20274,PERSON,,,,,,,,,
0fe6124f-9e33-4677-b1ba-0d84ee349d4e,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:20344,PERSON,,,,,,,,,
e9d87c47-3d25-4f44-b4c7-4e05db7e6ef9,[376-576] Lincolnshire Inquest UTF8.txt,469 The same Gilbert and Master Robert de Berghdon charged that all abbots and priors in the county held [their lands] from the king and made other false allegations until some abbots paid fines of 40d a year and others 20s. Master Robert received an estimated 100s a year from these religious. All oppressions committed by the same escheator resulted from information gained by Master Robert. [Robert reported dead: see 1130 below.],char-offset:20373,EVENT,,,,,,,,,
4599842e-3e61-4064-aedb-f6d323d49e72,[376-576] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:20386,PERSON,,,,,,,,,
8a6e5028-1dcd-45eb-b847-814ac822dcd8,[376-576] Lincolnshire Inquest UTF8.txt,Robert de Berghdon,char-offset:20405,PERSON,,,,,,,,,
20de4f79-dbc9-4788-bda9-72b26f6c42cd,[376-576] Lincolnshire Inquest UTF8.txt,Robert,char-offset:20605,PERSON,,,,,,,,,
cba1a07c-cffb-483c-985a-59369631e468,[376-576] Lincolnshire Inquest UTF8.txt,Robert,char-offset:20759,PERSON,,,,,,,,,
2eaa2eb8-f05c-4360-98a0-6356eca5c993,[376-576] Lincolnshire Inquest UTF8.txt,Robert,char-offset:20768,PERSON,,,,,,,,,
fffeebaf-d5aa-44ed-848a-4d61ad248d35,[376-576] Lincolnshire Inquest UTF8.txt,"470 The same Gilbert, sheriff, allowed all felons, who had been indicted before himself or coroners, to be mainpernered instead of sending them to [Lincoln] castle the whole time he was sheriff to the treachery of the king and [Alice de Lacy,] lady of the castle. [See 1134 below.]",char-offset:20807,EVENT,,,,,,,,,
d5054c87-8487-4598-914b-8865e9123f8d,[376-576] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:20820,PERSON,,,,,,,,,
65336a4c-6ce5-4eb1-9766-2930ac22a223,[376-576] Lincolnshire Inquest UTF8.txt,Alice de Lacy,char-offset:21035,PERSON,,,,,,,,,
3e9203cb-26df-4ccb-80fd-607c81e75eb5,[376-576] Lincolnshire Inquest UTF8.txt,"471 John Hardewyn of Burgh ?le Marsh received Â£10 from the wapentake of Candleshoe for hobelars and archers and kept 100s for himself, and did not pay the king, the people or the archers.",char-offset:21089,EVENT,,,,,,,,,
cdc293cf-32de-4c8c-8e83-df53c29e7e0f,[376-576] Lincolnshire Inquest UTF8.txt,John Hardewyn,char-offset:21093,PERSON,,,,,,,,,
7c294c3b-1410-43b5-b359-4c61adbe14d1,[376-576] Lincolnshire Inquest UTF8.txt,Burgh ?le Marsh,char-offset:21110,PLACE,http://sws.geonames.org/2654298,Burgh le Marsh,,53.16158,0.24484,,VERIFIED,,
67fa11f8-3a87-424e-8674-3993be6965f1,[376-576] Lincolnshire Inquest UTF8.txt,Candleshoe,char-offset:21161,PLACE,,,,,,,UNVERIFIED,,
59da5629-e442-49c3-b76f-d0c591a9b7a5,[376-576] Lincolnshire Inquest UTF8.txt,"472 John de Bracebrigg, deputy of Thomas de Dunstapil, in 12 Edward III at Benni worth took 6 quarters of wheat and 6 quarters of malt from Henry, vicar of Legsby, and 3 quarters of wheat from the abbot of Louth Park and was a common oppressor of the people. [See 29 above.]",char-offset:21277,EVENT,,,,,,,,,
2ed84942-bd0d-4c5c-a528-58bf03d4e381,[376-576] Lincolnshire Inquest UTF8.txt,John de Bracebrigg,char-offset:21281,PERSON,,,,,,,,,
418cb45a-9baf-47ba-a0f8-b48157bb22dd,[376-576] Lincolnshire Inquest UTF8.txt,Thomas de Dunstapil,char-offset:21311,PERSON,,,,,,,,,
1daedcef-a5b8-4ff8-9690-05f112ef48fd,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:21338,PERSON,,,,,,,,,
338e6331-856e-4de1-b280-ee83f161332d,[376-576] Lincolnshire Inquest UTF8.txt,Benni worth,char-offset:21352,PLACE,,,,,,,NOT_IDENTIFIABLE,,
87d48a1e-bdbf-447d-87d4-c5aa74855204,[376-576] Lincolnshire Inquest UTF8.txt,Henry,char-offset:21417,PERSON,,,,,,,,,
6a68ee9c-fb77-4a7e-8378-b75ed87761a0,[376-576] Lincolnshire Inquest UTF8.txt,Legsby,char-offset:21433,PLACE,,,,,,,UNVERIFIED,,
81467562-3627-4bc6-96d7-6f026c0757a8,[376-576] Lincolnshire Inquest UTF8.txt,Louth,char-offset:21483,PLACE,http://sws.geonames.org/2643553,Louth,,53.36664,-0.00438,,VERIFIED,,
5a1301b4-6505-410c-bb16-fe708ed55b2a,[376-576] Lincolnshire Inquest UTF8.txt,"473 Master William de Otteford, Thomas de Pountfrayt and their fellows and grooms on 2 March 1338 came to Fiskerton with 30 large horses and 10 hackneys belonging to the king and remained there until the following Easter [12 April], and took hay, oats and peas (Â£10) from the vill without paying for them. They also took all the oats and hay in the same vill and took fish (100s) from the pond in Washingborough at night. They sent most of the fish to Master Williamâ€™s house in Bedfordshire, and also took 40s in small coins. [See 30 above.]",char-offset:21555,EVENT,,,,,,,,,Should be charge ID 473
6cdbd790-0590-4269-8cf6-05e3d3797f51,[376-576] Lincolnshire Inquest UTF8.txt,William de Otteford,char-offset:21562,PERSON,,,,,,,,,
4af8d8f5-3c55-41f1-b2ec-070da2182d01,[376-576] Lincolnshire Inquest UTF8.txt,Thomas de Pountfrayt,char-offset:21583,PERSON,,,,,,,,,
bf0bbe8e-c715-452d-a3fa-f509eae1ec6b,[376-576] Lincolnshire Inquest UTF8.txt,Fiskerton,char-offset:21657,PLACE,,,,,,,UNVERIFIED,,
b1e0a80f-c3ba-4ffd-be10-eda6c3b23d93,[376-576] Lincolnshire Inquest UTF8.txt,Washingborough,char-offset:21948,PLACE,,,,,,,UNVERIFIED,,
bdd0f7bc-c566-431a-9591-4dac1a6e900f,[376-576] Lincolnshire Inquest UTF8.txt,William,char-offset:22010,PERSON,,,,,,,,,
13ba12d3-e504-486a-9322-01b67ba949ee,[376-576] Lincolnshire Inquest UTF8.txt,Bedfordshire,char-offset:22029,PLACE,http://geo-kima.org/place/6777,Bedfordshire (England),,,,,UNVERIFIED,,
531ddf86-1310-49ac-b4fa-e76e397c3bc5,[376-576] Lincolnshire Inquest UTF8.txt,"474 John de Bolyngbrok and Thomas de Radeclyf, clerks, took from Robert Ses of Fiskerton 109 pieces of timber (100s) to be made into planks to transport the kingâ€™s horses in boats. John had allowance for them at the Exchequer, but did not pay for them. [See 31 above.)",char-offset:22093,EVENT,,,,,,,,,
f69ca6de-2a20-43a6-8f70-b158a500f371,[376-576] Lincolnshire Inquest UTF8.txt,John de Bolyngbrok,char-offset:22097,PERSON,,,,,,,,,
a17cf890-cb38-4f0e-9d28-3cf38e1724ce,[376-576] Lincolnshire Inquest UTF8.txt,Thomas de Radeclyf,char-offset:22120,PERSON,,,,,,,,,
f1b5e36c-c93d-4a43-af08-3e8de41193b1,[376-576] Lincolnshire Inquest UTF8.txt,Robert Ses of Fiskerton,char-offset:22158,PERSON,,,,,,,,,
7cd547a7-3189-4022-ab47-e30a2f25a588,[376-576] Lincolnshire Inquest UTF8.txt,John,char-offset:22274,PERSON,,,,,,,,,
acabe73f-1a36-451a-bd61-bcd0a35e1805,[376-576] Lincolnshire Inquest UTF8.txt,"475 John de Bracebrigg at Fiskerton took 20s from the vill and 20 quarters of wheat and malt, 20 sides of bacon, 20 stones of cheese and 20s from the parson of Washingborough for his own use. [See 32 above.]",char-offset:22362,EVENT,,,,,,,,,
185c19f3-a657-4569-b460-a57826fa4f77,[376-576] Lincolnshire Inquest UTF8.txt,John de Bracebrigg,char-offset:22366,PERSON,,,,,,,,,
8e32e716-1b2e-4b4a-9798-9961e938ac29,[376-576] Lincolnshire Inquest UTF8.txt,Fiskerton,char-offset:22388,PLACE,,,,,,,UNVERIFIED,,
6bbf4286-63f2-4d9a-8e98-de1d6a79249b,[376-576] Lincolnshire Inquest UTF8.txt,Washingborough,char-offset:22522,PLACE,,,,,,,UNVERIFIED,,
78e9f92a-cabf-4431-ab34-a44eb7e94272,[376-576] Lincolnshire Inquest UTF8.txt,"476 The same Master William de Otteford and his above named fellows committed extortions and oppressions at Markby, Louth, Saxilby and many other places in the county, where they remained with their horses. They also went from vill to vill and took fines and redemptions not to bring their horses.",char-offset:22570,EVENT,,,,,,,,,
33d32eee-7e99-4b0a-bf57-2127a4eed91b,[376-576] Lincolnshire Inquest UTF8.txt,William de Otteford,char-offset:22590,PERSON,,,,,,,,,
0285ca8d-142b-47db-b67c-204ef77fadef,[376-576] Lincolnshire Inquest UTF8.txt,Markby,char-offset:22678,PLACE,,,,,,,UNVERIFIED,,
662108de-b833-44e9-849c-0c3308dab0f7,[376-576] Lincolnshire Inquest UTF8.txt,Louth,char-offset:22686,PLACE,http://sws.geonames.org/2643553,Louth,,53.36664,-0.00438,,VERIFIED,,
44acac08-537c-4b74-a683-d262973f29e4,[376-576] Lincolnshire Inquest UTF8.txt,Saxilby,char-offset:22693,PLACE,http://sws.geonames.org/2638467,Saxilby,,53.26746,-0.66253,,UNVERIFIED,,
44639df9-2708-45ff-bee3-217484bbcbd2,[376-576] Lincolnshire Inquest UTF8.txt,"477 The same Master William and Gilbert de Ledred, sheriff of Lincolnshire, agreed between themselves to receive allowances on their account from the king, but not to pay the people in the county.",char-offset:22868,EVENT,,,,,,,,,
7eb207c3-b6ce-4534-bbab-dcafd1a61c01,[376-576] Lincolnshire Inquest UTF8.txt,William,char-offset:22888,PERSON,,,,,,,,,
e7d0e6ae-5476-427d-960f-c4bb26aa7e6c,[376-576] Lincolnshire Inquest UTF8.txt,Gilbert de Ledred,char-offset:22900,PERSON,,,,,,,,,
d4217586-882c-45c9-b222-66146a66aeae,[376-576] Lincolnshire Inquest UTF8.txt,Lincolnshire,char-offset:22930,PLACE,http://geo-kima.org/place/7074,Lincolnshire (England),,,,,UNVERIFIED,,
6f6425ef-80ad-41d7-932c-ae590730f106,[376-576] Lincolnshire Inquest UTF8.txt,478 John Leveryk of Sibsey on 27 Aug. 1338 at Sibsey beat and wounded Thomas Overay of Sibsey and is a common malefactor and peace breaker.,char-offset:23065,EVENT,,,,,,,,,
b8513cfb-3ffb-47fd-adae-30e7d83dfb0e,[376-576] Lincolnshire Inquest UTF8.txt,John Leveryk,char-offset:23069,PERSON,,,,,,,,,
9e249cf4-0d0e-4ff2-9419-664ba4da4e27,[376-576] Lincolnshire Inquest UTF8.txt,Sibsey,char-offset:23085,PLACE,,,,,,,UNVERIFIED,,
c0cbcd68-5ee7-405a-88d5-b8959a2e5025,[376-576] Lincolnshire Inquest UTF8.txt,Sibsey,char-offset:23111,PLACE,,,,,,,UNVERIFIED,,
9ebe59cd-28f5-455a-a445-2a470fa4c02c,[376-576] Lincolnshire Inquest UTF8.txt,Thomas Overay,char-offset:23135,PERSON,,,,,,,,,
05aacb45-7e17-43be-8402-26b244bc81fb,[376-576] Lincolnshire Inquest UTF8.txt,Sibsey,char-offset:23152,PLACE,,,,,,,UNVERIFIED,,
70275eee-d807-44b4-9e68-bb04a956033b,[376-576] Lincolnshire Inquest UTF8.txt,"479 Richard son of Simon de Halton on 30 March 1340 at Halton beat, wounded and badly treated William Fundelyng of Halton and is a common malefactor and peace breaker in fairs and markets.",char-offset:23205,EVENT,,,,,,,,,
913fa326-f8ad-405a-be10-988c030b2002,[376-576] Lincolnshire Inquest UTF8.txt,Richard,char-offset:23209,PERSON,,,,,,,,,
